Date,Delhi,Jaipur,Lucknow,Kanpur,Bhopal,Ahmedabad,Kolkata,Surat,Nagpur,Mumbai,Pune,Visakhapatnam,Hyderabad,Chennai,Bengaluru
2024-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52198184,0.0,0.0,0.0
2024-01-27,0.0,0.0,0.0,6.3740597,2.3672056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28,12.346423,0.46052033,19.623407,0.0,0.0,0.0,0.0,0.0,2.698011,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29,0.0,0.0,0.0,0.0,1.3797565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30,0.0,0.0,0.0,0.0,0.88844055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31,0.0,0.44277686,0.0,0.0,0.91040826,0.0,9.440362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09625514,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,0.0,2.0293493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,0.0,0.0,0.0,0.0,0.1709255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06,0.0,0.0,0.0,0.0,0.0,0.0,3.4959311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,0.0,0.39102286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38873336000000003,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.392248,0.0,0.0,0.0,0.26927844,0.0,0.0
2024-02-12,6.2639003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,0.0,0.0,0.0,0.0,4.6463485,0.0,0.0,0.0,1.1092131,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-14,0.9692064,0.0,5.1083837,5.012419,0.22990392,0.0,0.0,0.0,0.965632,0.26463225,0.28315097,0.0,1.2596663,0.0,0.0
2024-02-15,0.0,0.31377995,0.0,0.0,0.5495053,0.0,16.234142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20,2.7279773,0.17075318,5.704765,5.5398808,0.0,0.0,3.5256393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-21,0.0,0.0,6.0854344,5.9677424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23,0.0,2.1972344,0.0,0.0,0.0,0.0,2.4841294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24,5.46242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-25,0.0,0.0,0.0,0.0,0.0,0.7111242,0.0,0.0,1.8970642,0.0,0.0,0.0,0.31650093,0.0,0.0
2024-02-26,4.5912657,2.0807521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28,0.23599108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.0,0.09310681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,0.24944961,0.9177112,5.3542137,1.4278853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,0.0,0.0,1.5801381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.279552,0.0,0.0,0.0
2024-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-06,0.0,0.0,0.2728614,2.1817582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3701838,0.0,0.0,0.0
2024-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,0.0,0.0,2.1257834,0.0,0.0,0.0,4.0556626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,0.0,0.0,0.0,0.0,0.0,0.0,6.9468927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110736206
2024-03-15,0.0,0.0,0.0,0.5220909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16,0.0,0.051132776,0.0,0.0,0.11609695,0.0,7.9646235,0.0,6.86819,0.0,0.0,0.0,3.1719134,0.0,0.092264265
2024-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.299204,0.0,0.0,0.0,1.8340982,0.0,0.0
2024-03-18,0.0,0.0,0.0,0.0,0.0,0.0,3.5726643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9957893,0.0,5.2288556,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-20,0.0,0.0,0.8928378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32775,0.1038113,0.0,0.0
2024-03-21,0.0,0.0,2.1019375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4854134,0.0,0.0,0.0
2024-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02294436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-24,0.19411422,0.0,1.2256373,0.0,5.7252245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,0.0,0.0,0.0,0.0,3.041079,0.0,10.228622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26,0.0,0.0,0.0,0.57083625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-27,0.0,0.0,0.0,0.0,0.0,0.0,5.188793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-29,11.195758,0.0,4.365104,6.468405,0.4297814,0.0,0.0,0.0,4.6453457,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02,0.0,0.0,0.0,0.0,0.6014962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.0,0.11309348,0.0,0.0,0.0,0.0,4.6094465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.0,0.6552901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-08,0.0,0.0,0.0,0.0,0.11164628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.881815,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-10,0.0,0.0,0.0,0.0,2.9995322,0.025038768,0.0,0.0,10.470089,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-11,0.008632984,0.0058382265,0.0010934072,2.3836721e-05,0.70537275,0.0,0.06619736,0.095703036,6.533896,4.8811075e-06,4.2155447e-05,0.37073588,0.24774988,1.9215157,0.0
2024-04-12,0.059854954,0.0,0.0,4.1350882e-05,0.022504015,1.3603117e-05,0.0,0.07888981,1.2457137,1.1623705e-06,0.0030205667,0.0,2.8042138,0.034345172,0.5407248
2024-04-13,5.5089064,0.06760774,3.6640089,1.5195551,0.8665126,0.27542517,0.47989178,0.0,2.4583974,0.0,2.1310082e-06,0.0,0.2685217,5.357102e-06,0.0
2024-04-14,2.0298355,2.5954385,0.0002019065,0.0,0.0,0.5443316,0.0,0.0,0.16904454,4.7240195e-05,0.0,0.1522913,0.06541678,2.250633e-05,0.0
2024-04-15,0.5043593,0.05223956,0.0,0.0466508,1.933204,0.13452457,1.9118026,0.88090175,9.455191,0.27109665,3.0798597,0.0,0.0015764455,1.5594214e-05,0.0
2024-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003436,0.0,0.19019759,0.0,0.0
2024-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7033094,0.0,0.0,0.0
2024-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7824945,0.0,0.0,6.0756435
2024-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8420806,0.9952399,10.969793,0.9543512,1.2463435
2024-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483022,0.44803864,0.0,0.0
2024-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23,1.2418685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88262576,0.0,0.0,0.0
2024-04-26,0.0,0.0,0.0,0.20522255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010388514,0.0,0.0,0.0
2024-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010388514,0.0,0.0,0.0
2024-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.204254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9119501,0.0,0.0,3.1004975
2024-05-03,0.8049104,1.5927526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6385858,0.0,0.0,6.317485
2024-05-04,0.30724016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4170907,0.0,0.0,0.0
2024-05-06,0.0,0.0,0.0,0.0,0.0,0.0,25.694704,0.0,0.0,0.0,0.0,7.9878507,0.0,2.0978985,21.112776
2024-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6722313,0.0,0.0,1.0331295,25.804743,0.0,0.0
2024-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22239
2024-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.446878
2024-05-10,1.1657925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22068188,7.307198,0.0,0.0,9.844678
2024-05-11,0.2210466,0.0,0.0,1.4957194,0.0,0.0,6.7073255,0.0,0.0,0.0,8.843363,0.0,0.0,0.0,0.0
2024-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73152
2024-05-13,0.0,0.0,0.0,0.0,0.0,6.5405245,0.0,0.0,0.0,0.0,3.9350553,0.0,3.0139096,0.0,5.200563
2024-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0756185,0.0,0.0,0.0,0.0,0.52645415,4.054228
2024-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0545048,0.0
2024-05-16,0.0,0.0,0.0,0.0,0.0,1.135347,2.9042849e-06,0.0,0.5905212,0.0,2.3031297,6.2068706,11.295025,4.885666,0.66422546
2024-05-17,0.6799144,0.99442446,0.0,0.22793627,0.0,0.0,0.14780775,0.0,1.3578959,0.0,1.6000137,4.6546006,1.4478368,4.3184247,11.177075
2024-05-18,0.0,0.48489487,0.0,0.093064606,0.003094197,6.872866e-05,0.04611577,0.0,0.0,0.0,0.19968241,1.1106524,4.3032603,0.86757195,18.408264
2024-05-19,0.45012078,0.32953292,0.0,0.0,0.0,0.00015691629,0.24950893,0.0,1.123797e-06,0.0,5.295195,1.8871113,1.977807,1.3742114,7.1637897
2024-05-20,0.0,0.0,0.0,0.2937653,0.040693484,0.0,4.5487595,0.0,0.0,0.0,8.932799,0.4138972,0.34397057,3.885266,11.647238
2024-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8759489,8.892224
2024-05-22,0.0,0.0,0.0,0.0,0.0,0.0,2.2308571,0.0,6.8825088,0.0,1.0078193,0.0,0.47802484,1.4262223,21.70759
2024-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1756244,0.0,0.0,0.0,0.0
2024-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.385602,0.0,0.0,1.3901465
2024-05-25,0.0,0.8114363,3.2208753,0.0,0.0,0.0,4.1694417,0.0,0.0,0.0,0.0,37.61591,0.0,8.936124,10.952777
2024-05-26,0.0,0.0,0.0,0.0,0.0,0.0,58.830814,0.0,14.03588,0.0,3.5492115,19.564133,0.9058583,1.1269748,0.15023527
2024-05-27,0.0,1.338561,5.416704,0.631623,3.175456,0.0,44.08704,0.0,0.0,0.0,0.0,2.0586193,0.0,0.0,0.0
2024-05-28,0.28744274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21667656
2024-05-29,0.0,0.0,0.0,0.0992543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14915164
2024-05-30,0.0,0.0,0.0,0.0,1.863808,0.0,17.44412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.049273
2024-05-31,0.0,0.0,0.0,3.7131765,0.0961097,0.0,22.98509,0.0,0.0,0.0,0.0,4.228925,0.0,0.0,4.1024523
2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3701432,0.23827428,0.0,24.937464
2024-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.436621,18.41781,10.62538,12.0928135
2024-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5727354,1.4335971,6.0659294,5.8044715,0.0
2024-06-04,0.0,0.0,0.0,0.0,2.86245,0.0,0.0,0.0,0.0,0.0,11.827144,0.0,10.812669,5.31269,8.721888
2024-06-05,0.0,0.0,1.0898411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.604476,3.6321921,8.0501,8.622018,23.498957
2024-06-06,0.0,0.0,0.0,0.0,0.0,0.0,11.172005,0.0,7.6621203,0.0,38.664337,0.0,19.726158,37.284,23.88063
2024-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9808304,0.0,11.624255,1.5096881,0.0,11.308971,2.9277794,19.215584
2024-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.51071,39.371567,2.1281333,6.93695,7.4575367,0.0
2024-06-09,0.0,0.0,0.0,0.0,0.0,0.4141049,0.0,15.686473,0.0,106.988556,13.44407,0.0,0.0,5.026637,2.5648165
2024-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33233,0.0,0.6057604,2.229099,6.222791,0.0
2024-06-11,0.0007123835,0.0,1.2264582,1.2950826,0.094902925,0.06377314,0.10718336,0.28846577,3.1018417,13.570475,7.88004,0.010661875,5.827319,10.480546,2.9757938
2024-06-12,0.59452164,0.06760583,0.61087,0.16885708,2.485909,0.025298564,0.6922501,1.0118617,1.2956387,9.289712,2.7877102,2.8950438,1.2742858,7.078689,2.3571877
2024-06-13,4.603164,0.9889006,0.74552697,0.053311635,0.091788255,0.0014858203,1.1869012,1.8073434,1.6930705,11.852561,5.242502,0.738155,9.381881,3.8641074,4.5960097
2024-06-14,0.34106132,0.09887485,0.0076948567,0.0,0.09113976,0.703844,0.0,2.9954062,1.3906521,12.352616,2.9122584,1.298822,5.927942,1.0539192,1.1735592
2024-06-15,0.31872416,0.27265704,0.0,0.40364385,0.3939776,0.34578142,0.72273886,1.7806711,9.450465,6.818897,4.243184,0.22154629,0.27023435,2.4306622,0.23312186
2024-06-16,0.0,0.0,0.0,0.0,3.6899972,0.0,0.0,0.0,0.31020847,0.0,8.698742,0.0,0.0,0.0,1.4777788
2024-06-17,0.0,0.0,0.0,0.0,5.929008,0.0,0.7215867,7.1919026,4.0892687,35.611065,17.351143,0.0,9.591048,1.1849746,6.7361717
2024-06-18,0.0,0.0,0.0,0.0,21.203169,0.0,7.1220937,0.0,12.076862,0.0,0.0,0.0,2.1310935,8.072574,8.692113
2024-06-19,0.0,0.0,0.0,0.0,0.0,0.0,8.24108,0.0,9.40895,22.239523,0.0,0.0,4.2611446,3.7426548,8.827426
2024-06-20,0.0,0.0,0.0,4.9499917,5.929008,0.0,9.154501,0.0,4.5835934,37.367706,0.0,2.6298068,0.0,3.3690026,0.0
2024-06-21,0.5963611,7.0208917,0.0,0.0,16.065508,0.0,0.0,0.0,17.624475,1.47685,0.0,21.57494,6.3973293,5.268093,0.0
2024-06-22,0.0,0.0,6.1540112,3.220238,0.0,0.17379695,0.0,15.277729,1.5036576,0.0,0.0,0.0,8.394905,3.891913,0.0
2024-06-23,0.0,0.0,4.386477,0.0,19.430683,0.46294907,0.9292346,7.760926,5.3470836,28.09835,18.257633,2.232135,10.69912,4.0358696,0.0
2024-06-24,12.032178,1.0206635,6.894218,2.0721028,9.715342,13.749251,0.0,11.320782,0.51350856,12.245163,0.0,0.0,0.0,5.268093,0.7277268
2024-06-25,0.5963611,14.95997,7.3575892,4.7708635,0.802233,6.841597,0.0,15.741737,0.0,0.0,0.0,0.0,0.0,7.4682484,0.0
2024-06-26,21.389507,30.836678,10.973693,8.337901,17.915936,5.3947034,0.44711798,10.685868,6.3159695,0.0,0.0,21.89885,6.927514,5.2761273,0.0
2024-06-27,0.8947271,9.302956,6.637421,0.0,16.439352,11.179098,5.8750677,18.009895,18.947908,26.517992,0.0,21.76375,4.958637,10.70707,14.378353
2024-06-28,31.831335,13.545519,36.78867,15.757587,24.868914,2.3339143,15.643667,66.52351,26.57291,0.0,0.39576712,0.0,0.3801194,0.0,0.0
2024-06-29,22.303825,17.815588,20.26816,13.21498,19.30136,0.0,15.935575,24.692139,18.947908,32.86194,0.0,11.821818,10.6497555,2.0243702,0.0
2024-06-30,0.0,6.231005,14.19307,14.841972,3.9802628,10.035001,24.548508,48.36789,11.412498,61.466125,20.42622,7.764318,3.5499191,9.42311,21.430819
2024-07-01,0.4501494,0.0,26.646076,15.038007,10.915894,6.537282,20.857258,58.943325,8.9141035,75.41777,0.0,13.615598,0.0,9.826696,8.923552
2024-07-02,25.730478,1.3389298,17.223574,11.209683,0.0,27.719538,14.719596,68.53408,4.469226,28.023806,3.4023385,0.0,0.32350013,0.0,0.0
2024-07-03,29.004473,14.824466,27.255676,15.344807,6.226408,0.0,0.0,0.0,8.371168,0.0,0.0,1.5770836,0.0,3.6172538,4.5221853
2024-07-04,0.0,10.5991,3.1782944,7.9830933,21.465446,29.85564,0.0,3.7249496,13.707593,0.0,0.0,0.0,5.4328766,0.368333,0.0
2024-07-05,0.0,15.265336,25.601152,10.182551,19.889534,0.4261254,5.519246,28.397415,16.93744,18.584427,0.0,0.0,17.792425,4.231862,14.538573
2024-07-06,3.1558926,16.775469,42.757835,27.201675,9.61927,0.0,11.481704,21.77253,11.894003,94.98701,0.0,0.33122537,8.244901,3.437038,6.365346
2024-07-07,0.91531557,16.775469,37.766815,34.125954,15.8986435,0.0,8.621914,0.0,0.36657512,109.34306,0.0,8.160074,0.5746969,9.537859,7.0823083
2024-07-08,0.0,16.775469,0.0,0.0,7.966304,26.194347,2.249089,20.971056,12.143175,118.322044,48.641956,9.045508,2.5552528,9.7699375,8.768053
2024-07-09,20.33561,2.1755629,27.789583,8.943391,0.0,3.07633,0.0,30.830069,0.0,53.539833,1.057985,3.7330155,6.212914,9.414566,0.0
2024-07-10,23.254229,17.421972,20.104633,13.755764,12.200188,0.0,0.0,0.0,8.427744,0.0,0.0,2.3709977,0.29761747,3.437038,12.730692
2024-07-11,23.087976,29.949526,17.251747,18.947853,18.621847,0.41247898,17.122456,2.8513384,2.3649023,0.0,0.0,1.94642,0.0,11.368272,3.4249475
2024-07-12,0.0,0.0,26.167185,0.0,21.4898,10.590056,31.969643,25.211077,6.88901,103.09968,0.0,0.0,10.310816,7.205787,13.610815
2024-07-13,0.0,0.0,1.2284591,5.9645805,3.3325217,0.0,0.0,14.2319765,4.542355,97.11919,0.0,2.4684598,9.946416,7.8442836,5.475353
2024-07-14,0.3309171,2.424533,0.0,0.0,16.438879,12.179613,0.0,43.92235,6.500537,99.40613,7.439381,7.8205247,2.0433168,7.732744,0.45512927
2024-07-15,2.7282453,0.0,0.0,0.0,18.552053,36.871098,0.0,25.455938,6.630138,28.065973,22.653326,2.7896616,2.93774,9.748524,5.682533
2024-07-16,0.0,0.0,0.0,0.0,14.096692000000001,35.096664,2.0591266,78.51528,8.982673,0.0,0.20968527,5.044753,3.858745,2.2318358,2.4370728
2024-07-17,0.0,0.0,0.0,0.0,15.533239,25.743853,0.89071846,0.0,11.640495,0.0,0.0,17.953411,4.6424246,0.0,0.0
2024-07-18,16.04439,9.484966,3.3942442,0.0,24.535828,0.0,5.1470995,1.8068258,7.368332,0.0,0.0,35.5792,15.42549,5.015948,0.0
2024-07-19,0.0,12.391476,3.826477,10.076034,23.810204,0.0,1.0877763,0.0,28.59245,0.0,4.7866926,29.889187,6.745314,4.0076466,2.1252804
2024-07-20,0.0,0.0,0.0,0.0,33.80242,11.045706,1.0994605,0.0,29.10124,210.39667,9.322283,3.2029386,14.0685215,5.031665,0.0
2024-07-21,2.3137918,1.9509964,0.0,0.0,38.7062,18.270773,3.193304,37.637886,37.792908,62.59059,11.134285,3.0304139,10.96963,2.756311,4.7990956
2024-07-22,12.991882,0.0,0.0,0.0,34.021942,2.2038374,0.0,90.39292,36.519985,78.08416,55.54586,26.621431,2.432447,0.8599129,1.9583561
2024-07-23,0.36264133,24.113785,0.0,0.0,55.18504,0.3667282,0.0,57.565876,33.12716,90.36907,21.789074,11.599543,2.432447,0.7459851,5.8150134
2024-07-24,12.378862,16.846516,0.0,8.337057,32.793503,35.06288,1.0612324,77.97901,0.0,146.33954,16.121767,6.5792284,10.2950735,2.785761,2.0111086
2024-07-25,16.688204,20.204233,17.814775,13.119296,6.3950243,0.0,13.913488,24.765444,0.0,117.90574,41.793827,0.0,4.941739,0.0,0.29900718
2024-07-26,11.704355,30.926723,8.863879,5.2307363,52.91983,0.0,7.164191,37.141285,5.2427044,0.0,0.0,0.9002247,0.0,0.0,1.1427975
2024-07-27,0.0,35.295273,0.0,5.712696,32.84676,15.895835,19.574543,34.972885,13.001537,0.0,0.0,0.0,16.724224,2.685101,2.6984491
2024-07-28,0.0,0.0,0.0,0.48249167,32.335587,30.427038,0.0,35.04163,15.555952,50.256443,3.554182,0.0,0.0,0.0,0.0
2024-07-29,0.0,0.30522594,0.0,0.0,0.0,20.153584,0.0,56.954784,0.0,0.0,0.0,0.0,0.0,0.58684653,3.4622498
2024-07-30,0.0,7.939161,0.0,4.662536,0.0,0.71922576,3.14735,0.0,0.0,0.0,0.0,1.4764909,2.9558496,0.24761704,0.0
