Alipurduar,Bankura,Birbhum,Dakshin Dinajpur,Darjiling,Hugli,Jalpaiguri,Jhargram,Koch Bihar,Maldah,Murshidabad,Nadia,North 24 Parganas,Paschim Barddhaman,Pashchim Medinipur,Purba Barddhaman,Purba Medinipur,Puruliya,South 24 Parganas,Uttar Dinajpur,Kalimpong,Haora,Kolkata
0.3618529,6.018219066666667,5.622988671428572,0.0,0.0,6.184386183333333,0.0,3.59092742,0.8972665500000001,0.592998848,3.7202777742857145,6.6348115000000005,11.91919875,6.2471512,2.618173557777778,3.6469640733333333,5.393091428,2.689981511111111,10.294831499999999,0.0,0.0,10.904952,16.234142
5.563633533333333,0.0,0.0,3.8285768,4.38942095,0.0,5.17963835,0.0,4.47216904,0.5605338599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5826787444444445,0.0,3.1754911166666666,4.840071,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010726185714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.16795434285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.19476326,0.09978947142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158466925,0.061604023333333334,1.2541068,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928658134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12311361999999999,0.07094759444444444,0.032623110000000004,0.0,0.0,0.0,0.0
0.0,1.0683216677777778,0.7878018428571428,0.0,0.0,2.073805725,0.0,0.0,0.0,0.0,0.5268088,3.1443500999999996,5.1933952375,1.350591715,0.23033882,0.43352082999999997,0.0,2.1719657,2.7920284783333336,0.0,0.0,3.5391035,3.5256393
0.0,0.20800952222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28709235,0.0,0.0,0.0,0.24285571111111112,0.0,0.0,0.0,0.0,0.0
3.956301,0.0,0.0,0.0,0.12484242,0.0,2.3819585875,0.0,1.9706869999999999,0.0,0.0,0.141009782,0.03194636875,0.0,0.0,0.0,0.0,0.0,0.0,0.3374891416666667,3.1131034,0.0,0.0
0.0,0.5962017455555555,0.6190371185714286,0.0,0.0,1.5712978033333334,0.0,0.0,0.0,0.0,0.035227623714285713,0.087971056,2.99394425375,1.280932,0.0,0.9844167716666666,0.0,2.7642119277777777,0.9548902216666667,0.0,0.0,1.1853069,2.4841294
0.0,0.0,1.1412495742857143,0.0,0.0,0.0,0.0,2.705316704,0.0,0.12890685600000001,0.022184974285714285,0.0,0.0,0.22310105,0.520671411111111,0.0,0.21886047999999997,0.08955498333333332,0.10987817166666668,0.10240174333333334,0.0,0.0,0.0
0.0,2.2634090000000002,0.04989752571428572,0.0,0.0,0.0,0.0,0.43824058,0.0,0.043695516000000004,0.0,0.0,0.0,0.199422615,0.8435660444444444,0.0,0.69685398,0.9684669955555556,0.21812138333333334,0.06755331166666667,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2399252575,0.0,0.099614232,0.295759176,0.10048193571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.6491357799999999,0.0,0.041379973333333334,0.0,0.0,0.0
0.46792776666666663,0.026057635555555556,0.33224355,0.28164675,0.0,0.14083655,0.0,0.0,0.09180922,1.8317991800000002,0.03804142857142857,0.0,0.0,0.27053067,0.0,0.0,0.1134571,2.4878159222222225,0.0,0.20997053666666668,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.34758445,0.0,0.0399906075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458525015,0.03761975,0.0,0.0,0.0
0.0,0.0,0.0,0.30088347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019057424444444443,0.0,0.0,0.0,0.0,0.12117993333333334,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.8038547333333335,0.0,0.0,0.0,0.0,0.0,0.410245,5.1917432625,0.0,3.881542,0.0,8.71223208,0.0,7.694568266666667,0.0,0.0,2.376515,4.0556626
0.0,0.0,0.0,0.0,0.0,0.08927797333333333,0.0,0.0,0.0,0.0,0.0,0.0,5.8009834625,0.0,0.08181863444444444,0.0,2.4862648800000002,0.0,7.6918064,0.0,0.0,3.785997,6.9468927
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1354963875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14.802455666666667,10.3010108,2.7732773,0.0,14.170403166666667,0.0,28.274725,0.0,5.52041422,13.279358799999999,14.0130356,8.0093364875,9.317772,15.185006611111113,7.677744183333334,0.23275962,11.826506433333334,4.8417565,7.209266199999999,0.0,1.8909453,7.9646235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94109468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6656115333333332,0.0,0.0,0.0,0.0,0.0
0.0,0.06249451777777778,0.7721471428571428,0.31228277,0.0,2.1713496666666665,0.0,5.36463713,3.6206816259999997,0.7778582,0.6095592857142857,0.0,0.0343384525,0.109182425,12.001520888888889,0.0,18.396753999999998,1.9969999222222223,8.752276883333334,0.0,0.0,11.998936,3.5726643
25.486231333333336,4.645610571111111,7.561736671428571,19.085248,23.5864915,3.194766368333333,29.768767,0.0,22.31641434,13.181633600000001,3.540169914285714,3.48387858,0.2323297125,7.662539,0.12326356444444445,5.673977633333333,0.7714329799999999,8.069590988888889,0.0,20.570879166666668,22.77626,6.8147254,0.9957893
44.452093999999995,5.646573688888889,11.137957857142856,38.8664335,49.3051935,3.04808323,54.406208500000005,1.9040141800000001,38.786794,23.9975688,8.1905456,3.54588379,0.0,9.317772,6.583013695555556,9.14685225,0.26551612,1.3455542888888887,0.0,48.134596666666674,53.21446,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02107870625,0.0,0.0,0.0,0.0,0.0,0.0,0.2962185716666667,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05297006625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17008285,0.0,0.0,0.0
0.0,10.045858166666667,7.361101542857143,0.9393258,6.1158685,9.277569666666666,1.85357075,16.165422999999997,9.240707500000001,0.0,3.4798279371428573,4.42173687,10.5642805625,10.09088,15.427880555555554,7.541448150000001,10.1033347,10.288117066666667,11.109076333333334,0.0,13.425526,10.318477,10.228622
0.8283294,0.0,3.1307091857142852,0.0,13.621957,0.0,6.063475025,0.0,4.03594034,0.0,0.5550141428571428,0.0,0.0,0.073428435,0.0,0.3227625916666667,0.0,0.0,0.0,2.0728177833333334,3.3049676,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.017409135833333336,0.0,0.0,0.0,0.0,0.0,0.0,3.22797651,0.0,0.0,0.0,0.039977913999999996,0.0,2.48465435,0.0,0.0,4.3259597,5.188793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1827393,0.0,0.0
0.0,0.0,0.0,0.17939655,0.0,0.0,0.0,0.0,0.0,0.29563152,0.0,0.0,0.1068834875,0.0,0.0,0.0,0.0,0.0,0.0,0.05344708833333334,0.0,0.0,0.0
7.2097494666666675,2.5701462755555555,5.3276382571428575,0.0,2.3852517,0.06802704,0.282920825,0.5183617399999999,0.0,0.062731444,4.6255105285714295,0.0,0.0,4.5561798499999995,0.9074437933333334,1.359280541666667,0.6888877800000001,1.9845466655555555,0.0,0.0,3.5252683,0.0,0.0
27.626917000000002,0.0,0.025419342857142858,0.0,0.0,0.0,10.735828625,0.0,6.548854539999999,0.0,3.378243702857143,7.275689819999999,3.0016475249999996,0.0,0.0,0.27544281666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.064816027777778,0.0,0.0,0.0,2.61073178,0.0,2.9402858800000002,0.0,0.0,0.0,0.0,0.0,0.0,3.3784193888888887,0.375847565,1.240974906,0.25700823777777776,0.52227137,0.0,0.0,0.22614181,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026842764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.48476355,0.0,0.0,0.0,1.36381682,0.0,0.0,0.0,0.17978432500000002,0.0,0.0,0.0,0.0,0.0,0.0,1.1653712,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.8409151,0.0,0.0,0.1519093492,0.0,0.0,1.3538828,4.2268830925,0.0,0.0,0.24305010666666668,0.0,0.0,1.6521446666666666,0.0,0.0,5.489609,4.6094465
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3269846999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5581028,0.0,0.0,0.0,1.116205742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36076251666666664,0.0,0.0,0.0
0.0,0.14632968666666668,0.13230700999999997,4.94359985,0.18193722,1.8007441866666667,0.0,2.9429248400000003,5.20711161,0.644750434,0.8435756728571429,3.0902751999999998,1.615795595,0.0,3.9461585288888887,1.784355705,3.57326202,0.0,3.0124992033333338,3.9795358666666663,0.0,0.16958603,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.365824199999999,0.14174514111111114,0.21824939142857142,0.7505575,0.0,0.0,0.7081821425,0.0,0.0,3.7566484000000004,0.0,0.0,0.0,0.0,0.0,0.018239519166666666,0.0,0.06530377,0.0,2.8100953833333335,0.0,0.0,0.0
5.8548494,0.0,0.0,0.0,0.0,0.0,8.265559475,0.0,1.42847136,0.040680408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.42e-05,8.6320046,2.159958706571429,0.0,0.08179591,1.4036524095,0.00306800075,4.22844408,0.092965054,8.2766e-06,0.07740030899999999,0.06345278800000001,0.09438281,8.8037475,3.509428288888889,6.7150685333333335,1.9471309399999999,9.68985467777778,0.19393246333333333,0.0,0.16292538,3.5847018,0.06619736
0.0,0.0022367843333333335,0.09118376042857143,0.0047869305,1.07306613,0.09393546666666668,0.6188212,0.0,0.70405674,0.0038108114,0.006361220714285715,2.1200627610000002,0.2005374585,0.21483342,3.0333333333333334e-08,0.08452985566666667,0.0006304096000000001,0.039457904,0.24765914166666667,0.219544314,2.8840463,0.0,0.0
0.0,0.00041555011111111113,0.0,0.0,1.84138153,0.35856303050000005,0.834262775,6.2e-06,0.22001774,0.0,0.0,0.14566559,0.808496432125,0.0,0.00014211555555555556,0.0010211088333333333,6.1811e-05,0.00035317522222222224,0.18653887766666666,0.0,4.7154098,0.011299304,0.47989178
1.4240513933333334,0.0028764035555555556,6.932045314285714,7.52912015,4.2286366,0.377917,2.6191192025,0.0,3.5473108120000005,7.26956794,9.196476,1.761404736,0.58910946575,1.29363345,0.0,0.1889602536666667,0.0008451006000000001,0.285466105,0.37712028466666664,5.212558133333333,9.509307,0.0,0.0
27.81899633333333,3.6333333333333334e-06,0.1976430718571429,0.0004895875,11.122641999999999,0.11529374533333332,14.218085249999998,2.84086e-05,20.3948702,0.0008847638,0.05787190228571428,0.13265275399999998,1.212826965,0.49143234999999996,0.06279321988888889,0.1009758,0.00098323,0.09627194944444445,1.468428878,1.0023604983333334,7.6054897,0.04620268,1.9118026
37.824078666666665,0.0,0.0,0.067527785,27.013373,0.0,36.65553025,0.06606192,24.62944276,0.0,0.18461916142857143,0.6100501119999999,0.0,0.0,0.036405655555555555,0.0,0.0,0.0,0.0,0.8498216833333334,19.15141,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005457322,0.0,0.0,0.0,0.0,0.0,0.23446676333333333,0.0,0.0,0.0,0.0,0.17432388333333335,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.57540015,0.0,0.0,0.0,0.43106799999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6521570666666667,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76039864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.574572825,0.0,0.041838018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.119133,0.0,0.0
0.0,0.0,0.0,0.0,0.47079355,0.9871258166666667,0.0,0.0,0.46514753999999997,0.0,0.0,0.0,0.0,0.0,0.36462428888888887,0.11990276,0.0,0.0,0.0,1.0571205666666665,0.0,0.0,0.0
0.0,0.0,0.0,0.6864988999999999,0.0,0.0,0.0,0.0,4.584247100000001,0.0,0.0,0.0,0.2487760375,0.0,0.0,0.0,1.2513216,0.0,1.1251136333333334,0.29558164833333334,0.8362666,0.0,0.0
0.0,0.018608200000000002,0.17186565,0.0,0.0,0.39124754999999994,0.0,1.11053934,0.46481711600000003,0.1900012168,1.06588466,2.48967048,0.0,0.0,0.2543357366666667,0.3220648883333333,0.0,0.08600756222222222,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09011522,0.0,0.0,0.0,0.0,0.0,0.2747436555555555,0.0,0.068143004,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068669245,0.0,0.09497506333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.657402668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063657775,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17720198599999998,0.03008892,0.0,0.0,0.0,0.0,0.0,0.03212741,0.0,0.0,0.040533717777777784,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.09768962,0.0,0.0,0.0,0.0027535142,0.0,0.0,0.0,0.0,0.0,0.01921157777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8987501520000001,0.0,0.0,0.0,0.0,0.0,0.0,0.32314612666666664,0.0,0.7889596,0.0,0.13439947333333332,0.0,0.0,0.0,0.0
0.0,0.12003528444444446,0.0,3.3629391,0.39359005,0.0,0.0,0.0,4.1202998,0.20330969799999998,0.0,0.0,0.0,0.0,0.04735341333333334,0.0,0.06025034,0.0,0.0,3.871588043333333,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.035656305,0.0,0.0,0.0,0.0,0.0,0.0,1.41505285,0.0,0.7068725888888889,0.0,4.67535636,0.0,2.7326416833333336,0.0,0.0,0.5125567,0.204254
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33637886666666666,0.018288892222222224,0.39295885714285717,13.568034,2.7590748499999997,0.0,4.87683305,0.0527913,0.98426618,1.3297205,0.0,0.0,0.0,1.79086155,0.0,0.0,0.0,0.0,0.0,1.6164058833333332,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18.264738333333334,3.9779634285714285,0.0,0.0,21.285161833333333,0.0,21.4954018,0.0,0.0,1.1314830285714286,22.541744,37.478781125,2.15034305,20.885599999999997,15.8520465,19.8911042,8.734906855555556,23.330382333333333,0.0,0.0,20.81469,25.694704
0.0,1.117826822222222,5.0712445242857145,0.0,0.0,1.3364345,0.0,0.0,0.0,0.0,9.765882071428573,5.823088719999999,0.861766,1.64519275,0.0,6.816467299999999,0.0,1.1501024333333332,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.027274955,0.0,4.10390024,0.0,0.0,0.0,0.0,0.0,0.0,2.927090388888889,0.0,0.8736220299999999,0.4329696922222222,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.083412222222222,8.625357428571428,0.0,0.0,8.163246433333333,1.49888275,23.2229556,0.0,0.0,1.6344861285714285,7.06226638,10.101157712500001,17.1953725,18.96683511111111,10.804793583333334,18.8466601,12.1070873,14.199040666666667,0.0,0.0,6.682243,6.7073255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716822194,0.0,0.0,0.0,0.0,0.0
0.0,0.6187730755555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0507464555555557,0.0,0.21493214,0.15200948888888888,0.026594035000000002,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33149055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.990270666666664,0.0,0.0,0.0,0.0,0.0,11.965948749999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.450375666666668,0.02798887666666667,6.214285714285714e-06,1.07130713,11.863292000000001,1.0426666666666666e-06,10.864749375,0.292116374,10.1391145,0.060243797,0.0,0.0,2.5148749999999998e-06,4.515e-05,0.01423235688888889,2.19675e-05,1.3592e-06,0.054943399000000004,1.5135e-06,5.4917094833333335,7.111392,1.68e-06,2.9e-06
0.5011993366666667,0.5362873911111111,0.23295235542857143,0.133618055,0.14023460999999998,0.24122640433333334,0.2965850275,0.605727494,0.7165397259999999,0.0005896592,0.23370317657142858,0.37538638399999996,0.155693423,0.521768665,0.43114454944444447,0.33070659666666663,0.0218103912,0.9827101677777778,0.0454215195,0.11069223516666667,0.060702585,0.08106844,0.14780775
17.511084,0.03253464811111111,0.008148086,0.152465735,5.93239185,0.013691612,9.847823250000001,0.25251341800000005,12.201562540000001,0.012353987799999999,0.014555115142857141,0.0943508034,0.28120346,2.6575e-06,0.01396695888888889,0.006082377,0.0041906706,0.040836159777777783,0.06901991133333334,1.2794944625,6.296259,0.006315873,0.04611577
19.213037,2.7841000000000003e-05,0.000655886,3.18534935,13.576113,0.075267869,15.757521749999999,0.00039190359999999997,30.6871044,0.11551004680000002,0.01600941357142857,0.438697878,1.31052892,0.0,2.2217888888888887e-05,0.037453444333333336,0.0525647804,2.8984444444444446e-05,0.35142370333333334,6.333431406666667,10.024121,0.05283735,0.24950893
9.535791433333333,4.307360411111111,7.628137985714285,60.528205,8.151841350000002,3.1003507666666668,10.016608175,8.30271774,25.4952344,22.6569718,11.108085085714285,6.71672618,8.9752723125,5.3554056,7.394680155555556,3.6987452666666667,6.776198600000001,3.2986336333333335,6.5034331666666665,31.183244333333334,3.003645,2.0284836,4.5487595
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16009125,0.0,0.0,0.0,0.0
0.0,5.699822511111112,0.0,0.0,0.0,0.052673969999999994,0.0,4.5246398999999995,0.0,0.0,0.0,0.0,0.5199768,0.0,0.11465932222222223,0.0,0.0,9.905992922222222,1.5917381833333335,0.0,0.0,0.0,2.2308571
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5447924125,0.0,0.23542424444444446,0.0,1.95728756,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2233627999999999,0.0,0.0,0.0,0.0,0.4513029625,0.0,6.007315111111112,0.0,12.664083000000002,0.0,9.9107614,0.0,0.0,0.0,0.0
0.0,0.0,0.28537665714285715,0.0,0.0,0.19331548499999998,0.0,0.0,0.0,0.0,2.4461804285714286,7.4198179600000005,4.5431343375,0.0,0.11514596666666667,0.81287399,2.53909582,0.3480071777777778,7.306371066666666,0.0,0.0,0.0,4.1694417
14.952480999999999,3.1879490466666667,10.591909442857142,0.0,20.8012085,35.69045216666667,16.3020265,49.9183486,12.27055234,0.0,28.597689057142855,9.8629396,44.585655375,0.0,59.21400666666667,3.54770236,85.3622342,3.7394779444444444,71.9642165,0.0,20.893188,65.766106,58.830814
0.0,1.0143119444444446,6.120388771428572,2.60722195,3.00268985,30.354631666666666,0.14476566,10.8510319,0.0,2.19242104,31.02313542857143,50.8028004,47.04647625,4.64136385,12.394073177777777,18.41806133333333,43.4470466,0.26490987777777775,55.516786,0.0,0.0,33.475216,44.08704
45.904386666666674,0.0,1.0425234142857143,0.0,1.90457525,0.0,35.77567475,0.28110702,43.800066,0.0,0.6659579000000001,0.0,1.1905667,1.4383974,0.0,0.7451638450000001,0.0,2.2752329666666666,0.39816192,0.6475100500000001,5.6625457,0.0,0.0
88.64886000000001,0.0,0.0,2.6554315,43.472184999999996,0.0,52.698113750000005,0.0,86.9120816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.816569333333334,29.079704,0.0,0.0
58.18916833333333,26.807753666666667,36.841353000000005,10.4436085,52.6584795,22.818749999999998,53.3240875,9.37707966,78.9762232,21.762611,12.05265910857143,7.7804653,14.466146775,36.9002385,16.742433700000003,22.439473833333334,1.29469366,28.30621777777778,1.8409118500000001,45.996108166666666,23.28778,9.241663,17.44412
17.473475,32.89726122222223,24.022139857142857,0.0,0.0,28.944856,3.18685614,33.191319199999995,11.26462224,15.218446699999998,11.100028022857142,13.915942000000001,2.817467625,32.293852,30.95198388888889,39.09949866666667,19.071458200000002,11.80939798888889,9.7401287,3.6138103333333333,4.1367464,32.25126,22.98509
20.981629666666667,0.10980358888888889,0.9434798671428571,7.3901092,30.4384385,0.0,12.986072499999999,0.0,31.818001000000002,1.5015958,0.0,0.0,0.0,0.61441935,0.05296640222222222,0.0,0.0,3.1525464444444444,0.0,27.386345916666667,0.0,0.0,0.0
0.0,0.27658026444444445,0.7742120714285713,6.7854495,0.0,0.0,0.0,9.780603600000001,2.8304384,0.4407953600000001,0.0,0.0,0.0,0.0,0.8540018222222222,0.0,0.0,1.5580011777777778,0.0,3.0906107666666665,0.0,0.0,0.0
38.45714666666667,0.06854843999999999,0.6354561857142856,10.4513185,5.7045105,0.0,26.750994,0.0,33.0063036,8.32715676,0.0,0.0,2.3303532375,0.12260264,0.0,0.6023705666666667,0.0,0.01502137,0.31889323333333336,14.165706049999999,16.536148,0.0,0.0
16.221755766666664,10.067235266666666,14.374422928571429,7.7381195,0.0,3.5827478933333334,3.3329705,6.497895819999999,23.794144,5.65843398,10.999238285714286,5.6351903,0.0,11.9951595,7.254175311111112,14.155225833333333,0.23144882,8.925079377777777,0.0,2.3019127333333333,0.0,0.0,0.0
30.732918,9.459133911111111,1.9692217571428574,4.9721264000000005,10.92899175,1.2448975433333331,16.21135675,1.9495204999999998,31.647280799999997,0.02653998,0.0,0.0,0.0,12.2805705,2.5528212844444442,0.7426660833333334,0.0,6.6673528,0.0,4.857561783333334,0.0,0.0,0.0
7.73126,5.923362288888889,0.0,0.0,21.6636705,6.5424704,14.49103325,9.3855684,4.56095628,0.0,0.0,1.3080522,7.975957162499999,0.0,8.54422111111111,0.3288849133333333,2.083805494,7.104332677777778,4.276838856666667,8.111174666666667,14.913549,8.027447,11.172005
0.0,0.0,1.3428690842857143,6.5378571,0.0,0.0,0.0,0.0,0.0,10.378187672,3.960284157142857,0.088368792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4063911,0.0,0.0,0.0
11.537512666666666,0.0,0.0,0.0,6.900993,0.0,9.66447215,0.0,14.7995206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.11154166666666,0.0,0.0,2.1256504,1.31745095,0.0,18.88258,0.0,58.9072004,0.3866886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8707517133333332,0.4473411,0.0,0.0
